scope_id,chain_id,chain_nodes,chain_edges,chain_scale_nodes_edges,source_snippet_count,source_snippet_files,source_snippet_chars,benchmark,model_id,provider,model,status,llm_status,failure_stage,elapsed_seconds,llm_calls,input_tokens,output_tokens,total_tokens,token_usage_source,has_raw_finding
hackatdac21__h21_dma_pkt_scope,CHAIN-0017,3,1,4,2,0,1217,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,5.48399999999674,1,2007,186,2193,api,False
hackatdac21__h21_dma_pkt_scope,CHAIN-0018,3,1,4,2,0,1217,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,7.797000000005937,1,2022,212,2234,api,False
hackatdac21__h21_dma_pkt_scope,CHAIN-0019,70,115,185,12,0,14765,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,33.32799999999406,1,32680,1707,34387,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0021,80,56,136,15,0,15236,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,29.422000000005937,1,30664,1364,32028,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0022,1,0,1,1,0,581,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,4.9689999999973224,1,1081,163,1244,api,False
hackatdac21__h21_dma_pkt_scope,CHAIN-0023,23,21,44,3,0,2650,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,22.593999999997322,1,9477,1060,10537,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0024,3,1,4,2,0,1171,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,6.547000000005937,1,1993,203,2196,api,False
hackatdac21__h21_dma_pkt_scope,CHAIN-0025,80,118,198,16,0,15552,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,28.593999999997322,1,35557,1424,36981,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0026,45,84,129,12,0,9892,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,36.40600000000268,1,22314,1826,24140,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0027,80,118,198,15,0,14500,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,34.32799999999406,1,34955,1758,36713,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0029,80,120,200,13,0,15246,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,24.875,1,35546,1365,36911,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0030,80,57,137,16,0,16845,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,26.64100000000326,1,31404,1355,32759,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0031,1,0,1,1,0,697,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,7.48399999999674,1,1141,176,1317,api,False
hackatdac21__h21_dma_pkt_scope,CHAIN-0032,23,21,44,3,0,2642,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,24.51600000000326,1,9488,1087,10575,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0033,3,1,4,2,0,1297,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,5.98399999999674,1,2049,203,2252,api,False
hackatdac21__h21_dma_pkt_scope,CHAIN-0034,80,120,200,16,0,15158,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,26.89100000000326,1,35635,1344,36979,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0035,80,93,173,19,0,16190,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,26.360000000000582,1,34689,1233,35922,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0036,80,120,200,14,0,16061,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,30.796000000002095,1,36323,1399,37722,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0040,80,14,94,17,0,14928,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,23.890999999988708,1,28307,1169,29476,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0041,80,58,138,14,0,12654,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,28.593000000008033,1,32116,1216,33332,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0042,63,120,183,16,0,14365,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,30.437999999994645,1,29983,1512,31495,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0043,80,88,168,13,0,13711,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,29.593999999997322,1,31740,1393,33133,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0046,21,20,41,1,0,1371,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,22.514999999999418,1,8178,1075,9253,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0047,21,20,41,1,0,1408,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,26.03200000000652,1,8196,1145,9341,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0048,21,20,41,1,0,1416,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,27.031000000002678,1,8192,1199,9391,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0049,21,20,41,1,0,1388,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,7.125,1,7926,272,8198,api,False
hackatdac21__h21_dma_pkt_scope,CHAIN-0050,5,4,9,1,0,804,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,21.702999999994063,1,2197,990,3187,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0054,48,87,135,12,0,9591,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,31.264999999999418,1,23165,1581,24746,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0055,38,77,115,10,0,8119,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,27.281000000002678,1,19237,1471,20708,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0056,42,81,123,11,0,8622,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,26.187999999994645,1,20609,1281,21890,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0057,21,20,41,1,0,1416,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,20.10899999999674,1,8140,903,9043,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0058,48,120,168,12,0,9783,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,35.51600000000326,1,25551,1765,27316,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0059,80,80,160,14,0,11777,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,37.40600000000268,1,33475,2132,35607,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0062,80,120,200,7,0,7594,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,40.46899999999732,1,33445,1412,34857,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0063,80,62,142,14,0,11597,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,28.889999999999418,1,32060,1392,33452,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0064,80,120,200,14,0,12335,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,32.78100000000268,1,36004,1652,37656,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0067,30,27,57,16,0,10920,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,34.57799999999406,1,15035,1628,16663,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0070,80,120,200,13,0,14170,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,27.718999999997322,1,34859,1509,36368,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0071,21,20,41,1,0,1334,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,8.031000000002678,1,8124,225,8349,api,False
hackatdac21__h21_dma_pkt_scope,CHAIN-0072,4,3,7,2,0,1308,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,18.906000000002678,1,2316,797,3113,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0076,21,20,41,1,0,1350,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,24.187999999994645,1,8129,1150,9279,api,True
hackatdac21__h21_dma_pkt_scope,CHAIN-0077,21,20,41,1,0,1363,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,9.71799999999348,1,7950,219,8169,api,False
hackatdac21__h21_dma_pkt_scope,CHAIN-0078,21,20,41,1,0,1411,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,7.7810000000026776,1,8128,239,8367,api,False
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0001,80,111,191,3,0,8659,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,26.203000000008615,1,30142,1282,31424,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0002,80,120,200,4,0,10119,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,24.593999999997322,1,32564,1034,33598,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0003,80,39,119,10,0,15838,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,28.062999999994645,1,28429,1493,29922,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0004,80,43,123,10,0,15895,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,26.264999999999418,1,28721,1348,30069,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0005,80,35,115,10,0,15781,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,26.844000000011874,1,28101,1205,29306,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0007,80,20,100,13,0,17330,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,30.765999999988708,1,27779,1404,29183,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0010,80,120,200,7,0,12086,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,28.703000000008615,1,31764,1438,33202,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0013,80,120,200,6,0,11338,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,34.21899999999732,1,31369,1610,32979,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0020,80,109,189,7,0,11647,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,27.187000000005355,1,30894,1492,32386,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0021,5,2,7,4,0,2550,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,5.2810000000026776,1,3283,206,3489,api,False
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0022,5,2,7,4,0,2559,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,7.1560000000026776,1,3306,263,3569,api,False
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0025,80,120,200,11,0,14286,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,34.54700000000594,1,33626,1794,35420,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0026,1,0,1,1,0,730,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,4.296999999991385,1,1180,160,1340,api,False
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0027,80,120,200,4,0,10039,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,25.172000000005937,1,31371,1126,32497,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0028,33,33,66,6,0,7828,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,23.186999999990803,1,14058,1106,15164,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0029,80,22,102,11,0,13104,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,31.844000000011874,1,25676,1281,26957,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0030,80,84,164,9,0,12353,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,32.921999999991385,1,30240,1503,31743,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0032,80,11,91,10,0,15157,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,31.281000000002678,1,25453,1481,26934,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0035,3,1,4,3,0,1841,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,6.422000000005937,1,2488,196,2684,api,False
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0043,58,120,178,3,0,6149,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,24.25,1,21670,1159,22829,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0045,80,58,138,8,0,9133,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,30.406000000002678,1,29834,1551,31385,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0046,14,14,28,7,0,4126,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,25.281000000002678,1,6870,1116,7986,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0047,65,120,185,9,0,12866,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,33.28199999999197,1,29244,1572,30816,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0048,21,20,41,1,0,1375,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,9.562000000005355,1,8132,248,8380,api,False
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0049,21,20,41,1,0,1371,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,21.297000000005937,1,8178,946,9124,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0050,21,20,41,1,0,1408,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,19.421999999991385,1,8196,830,9026,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0051,21,20,41,1,0,1416,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,19.547000000005937,1,8192,866,9058,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0052,21,20,41,1,0,1388,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,7.889999999999418,1,7926,267,8193,api,False
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0053,5,4,9,1,0,804,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,18.312999999994645,1,2197,906,3103,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0054,75,120,195,5,0,8780,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,24.702999999994063,1,30376,1206,31582,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0055,17,15,32,5,0,6368,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,6.672000000005937,1,8644,245,8889,api,False
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0057,21,20,41,1,0,1416,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,22.625,1,8140,1029,9169,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0058,80,80,160,8,0,8253,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,9.593999999997322,1,31169,278,31447,api,False
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0059,21,20,41,1,0,1479,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,22.172000000005937,1,8195,1025,9220,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0060,80,120,200,7,0,7605,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,29.23399999999674,1,33446,1455,34901,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0061,80,62,142,8,0,8073,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,7.6560000000026776,1,29754,236,29990,api,False
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0062,80,120,200,8,0,8862,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,7.2189999999973224,1,33747,200,33947,api,False
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0066,21,20,41,1,0,1371,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,22.23399999999674,1,8168,1006,9174,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0068,21,20,41,1,0,1334,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,6.077999999994063,1,8124,169,8293,api,False
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0069,4,3,7,2,0,1308,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,16.562000000005355,1,2316,824,3140,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0073,21,20,41,1,0,1350,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,19.25,1,8129,777,8906,api,True
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0074,21,20,41,1,0,1363,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,7.468000000008033,1,7950,260,8210,api,False
hackatdac21__h21_dma_pmp_expansion_scope,CHAIN-0075,21,20,41,1,0,1411,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,6.485000000000582,1,8128,209,8337,api,False
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0001,80,21,101,8,0,11779,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,37.0,1,25642,1921,27563,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0002,80,71,151,8,0,12372,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,32.57799999999406,1,30719,1694,32413,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0003,32,45,77,7,0,5674,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,26.75,1,13573,1314,14887,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0006,52,99,151,9,0,11113,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,36.09399999999732,1,24193,1792,25985,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0007,10,14,24,2,0,1284,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,22.828000000008615,1,4128,1104,5232,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0011,80,120,200,15,0,18740,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,25.860000000000582,1,36285,1175,37460,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0012,1,0,1,1,0,581,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,4.985000000000582,1,1081,157,1238,api,False
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0013,80,120,200,9,0,12740,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,23.35899999999674,1,33332,1086,34418,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0014,80,82,162,12,0,17434,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,29.952999999994063,1,33983,1441,35424,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0015,80,87,167,12,0,14392,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,34.01600000000326,1,31726,1751,33477,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0016,80,84,164,19,0,17984,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,27.34299999999348,1,34357,1208,35565,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0017,80,120,200,16,0,18933,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,32.4380000000092,1,36640,1630,38270,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0018,80,74,154,19,0,17847,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,30.889999999999418,1,33365,1591,34956,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0019,80,120,200,16,0,20229,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,31.405999999988126,1,37783,1640,39423,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0020,80,41,121,13,0,13898,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,25.53200000000652,1,29737,1288,31025,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0021,80,58,138,10,0,10843,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,8.937999999994645,1,30896,283,31179,api,False
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0022,24,22,46,13,0,8471,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,28.453000000008615,1,11977,1493,13470,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0023,80,85,165,12,0,15174,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,28.406000000002678,1,32093,1431,33524,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0024,21,20,41,1,0,1375,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,7.905999999988126,1,8132,291,8423,api,False
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0025,21,20,41,1,0,1371,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,29.76600000000326,1,8178,1216,9394,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0026,21,20,41,1,0,1408,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,23.76600000000326,1,8196,1047,9243,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0027,21,20,41,1,0,1416,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,25.093999999997322,1,8192,1114,9306,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0028,21,20,41,1,0,1388,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,8.51600000000326,1,7926,240,8166,api,False
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0029,80,53,133,18,0,17137,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,32.437999999994645,1,32975,1486,34461,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0030,5,4,9,1,0,804,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,20.656000000002678,1,2197,953,3150,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0031,21,20,41,1,0,1178,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,21.110000000000582,1,8053,1039,9092,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0033,80,120,200,16,0,17348,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,35.98399999999674,1,36176,1791,37967,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0034,70,120,190,14,0,16099,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,34.79700000000594,1,32447,1426,33873,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0035,80,120,200,16,0,17206,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,29.796999999991385,1,35633,1426,37059,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0036,21,20,41,1,0,1416,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,19.25,1,8140,853,8993,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0037,25,38,63,6,0,4451,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,27.125,1,10906,1336,12242,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0039,80,83,163,10,0,9960,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,9.937000000005355,1,32454,399,32853,api,False
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0041,80,120,200,10,0,12710,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,33.280999999988126,1,33899,1658,35557,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0042,27,21,48,9,0,9991,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,14.047000000005937,1,13302,384,13686,api,False
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0043,80,120,200,6,0,7324,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,accepted,ok,,29.906999999991967,1,33233,1507,34740,api,True
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0044,80,65,145,10,0,9780,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,8.797000000005937,1,31039,300,31339,api,False
hackatdac21__h21_fuse_rng_rsa_expansion_scope,CHAIN-0045,80,120,200,10,0,10524,Hack@DAC21,claude_sonnet_4-6,claude,claude-sonnet-4-6,no_finding,ok,,9.437000000005355,1,34783,292,35075,api,False
